,Isolate,AMIKACIN
3582,site.05.subj.LS-0543.lab.SJ-06365-18.iso.1,0.7783663868904114
3583,site.05.subj.LS-0556.lab.SJ-06799-18.iso.1,0.7783663868904114
3584,site.05.subj.LS-0558.lab.LS-09499-18.iso.1,0.7783664464950562
3585,site.05.subj.LS-0559.lab.LS-09581-18.iso.1,0.7783664464950562
3586,site.05.subj.LS-0564.lab.LS-09683-18.iso.1,0.7783664464950562
3587,site.05.subj.LS-0568.lab.LS-08812-18.iso.1,0.7783664464950562
3588,site.05.subj.LS-0581.lab.LS-08962-18.iso.1,0.7783664464950562
3589,site.05.subj.LS-0583.lab.LS-09795-18.iso.1,0.7783664464950562
3590,site.05.subj.LS-0593.lab.LS-09045-18.iso.1,0.017152249813079834
3591,site.05.subj.LS-0594.lab.LS-09084-18.iso.1,0.8096036911010742
3592,site.05.subj.LS-0596.lab.LS-09676-18.iso.1,0.7783664464950562
3593,site.05.subj.LS-0602.lab.LS-09792-18.iso.1,0.7783664464950562
3594,site.05.subj.LS-0603.lab.LS-09793-18.iso.1,0.7783664464950562
3595,site.05.subj.LS-0612.lab.SJ-06862-18.iso.1,0.7783664464950562
3596,site.05.subj.LS-0613.lab.SJ-06870-18.iso.1,0.7783664464950562
3597,site.05.subj.LS-0614.lab.SJ-06989-18.iso.1,0.7783664464950562
3598,site.05.subj.LS-0616.lab.SJ-07079-18.iso.1,0.7783664464950562
3599,site.05.subj.LS-0664.lab.LS-09823-18.iso.1,0.814652681350708
3600,site.05.subj.LS-0665.lab.LS-09824-18.iso.1,0.7783664464950562
3601,site.05.subj.LS-0671.lab.LS-09947-18.iso.1,0.7783664464950562
3602,site.05.subj.LS-0672.lab.LS-09960-18.iso.1,0.814652681350708
3603,site.05.subj.LS-0673.lab.LS-09961-18.iso.1,0.7783664464950562
3604,site.05.subj.LS-0675.lab.LS-09972-18.iso.1,0.7783664464950562
3605,site.05.subj.LS-0677.lab.LS-09997-18.iso.1,0.7783664464950562
3606,site.05.subj.LS-0678.lab.LS-09999-18.iso.1,0.7783664464950562
3607,site.05.subj.LS-0680.lab.LS-08211-18.iso.1,0.814652681350708
3608,site.05.subj.LS-0681.lab.LS-08521-18.iso.1,0.7783664464950562
3609,site.05.subj.LS-0683.lab.LS-09080-18.iso.1,0.7783664464950562
3610,site.05.subj.LS-0712.lab.SJ-07207-18.iso.1,0.7783664464950562
3611,site.05.subj.LS-0713.lab.SJ-07260-18.iso.1,0.7783664464950562
3612,site.05.subj.LS-0714.lab.SJ-07305-18.iso.1,0.7783664464950562
3613,site.05.subj.LS-0717.lab.SJ-07390-18.iso.1,0.7783664464950562
3614,site.05.subj.LS-0719.lab.SJ-07462-18.iso.1,0.7783663868904114
3615,site.05.subj.LS-0720.lab.LS-10030-18.iso.1,0.7783663868904114
3616,site.05.subj.LS-0721.lab.LS-10126-18.iso.1,0.7783664464950562
3617,site.05.subj.LS-0725.lab.LS-10142-18.iso.1,0.7783664464950562
3618,site.05.subj.LS-0727.lab.LS-04168-19.iso.1,0.7782601714134216
3619,site.05.subj.LS-0730.lab.LS-10352-18.iso.1,0.7783664464950562
3620,site.05.subj.LS-0746.lab.MA-02940-18.iso.1,0.7783664464950562
3621,site.05.subj.LS-0754.lab.MA-02014-18.iso.1,0.7783664464950562
3622,site.05.subj.LS-0755.lab.MA-02117-18.iso.1,0.7783664464950562
3623,site.05.subj.LS-0756.lab.MA-02120-18.iso.1,0.7783664464950562
3624,site.05.subj.LS-0758.lab.MA-02123-18.iso.1,0.7783664464950562
3625,site.05.subj.LS-0760.lab.MA-02142-18.iso.1,0.7783664464950562
3626,site.05.subj.LS-0761.lab.MA-02165-18.iso.1,0.7783664464950562
3627,site.05.subj.LS-0764.lab.MA-02223-18.iso.1,0.7785085439682007
3628,site.05.subj.LS-0765.lab.MA-02227-18.iso.1,0.7783664464950562
3629,site.05.subj.LS-0766.lab.MA-02244-18.iso.1,0.7783664464950562
3630,site.05.subj.LS-0767.lab.MA-02248-18.iso.1,0.7783664464950562
3631,site.05.subj.LS-0769.lab.MA-02077-18.iso.1,0.7783664464950562
3632,site.05.subj.LS-0770.lab.MA-02121-18.iso.1,0.7783664464950562
3633,site.05.subj.LS-0771.lab.MA-02125-18.iso.1,0.7783664464950562
3634,site.05.subj.LS-0773.lab.MA-02144-18.iso.1,0.7783664464950562
3635,site.05.subj.LS-0774.lab.MA-02148-18.iso.1,0.7783664464950562
3636,site.05.subj.LS-0775.lab.MA-02155-18.iso.1,0.814652681350708
3637,site.05.subj.LS-0776.lab.MA-02157-18.iso.1,0.7783664464950562
3638,site.05.subj.LS-0777.lab.MA-02183-18.iso.1,0.7783664464950562
3639,site.05.subj.LS-0778.lab.MA-02202-18.iso.1,0.7783664464950562
3640,site.05.subj.LS-0779.lab.MA-02203-18.iso.1,0.7783664464950562
3641,site.05.subj.LS-0780.lab.MA-02218-18.iso.1,0.7783664464950562
3642,site.05.subj.LS-0781.lab.MA-02222-18.iso.1,0.7783664464950562
3643,site.05.subj.LS-0782.lab.MA-02250-18.iso.1,0.814652681350708
3644,site.05.subj.LS-0783.lab.MA-02251-18.iso.1,0.7783664464950562
3645,site.05.subj.LS-0785.lab.MA-06645-18.iso.1,0.7783664464950562
3646,site.05.subj.LS-0791.lab.LS-09747-18.iso.1,0.7783663868904114
3647,site.05.subj.LS-0792.lab.MA-02254-18.iso.1,0.7783663868904114
3648,site.05.subj.LS-0793.lab.MA-02257-18.iso.1,0.7783664464950562
3649,site.05.subj.LS-0795.lab.MA-02287-18.iso.1,0.7783664464950562
3650,site.05.subj.LS-0796.lab.MA-05371-18.iso.1,0.7783664464950562
3651,site.05.subj.LS-0797.lab.MA-05465-18.iso.1,0.7815947532653809
3652,site.05.subj.LS-0798.lab.MA-05826-18.iso.1,0.7783664464950562
3653,site.05.subj.LS-0799.lab.MA-06110-18.iso.1,0.7783664464950562
3654,site.05.subj.LS-0802.lab.MA-02319-18.iso.1,0.7783664464950562
3655,site.05.subj.LS-0803.lab.MA-02330-18.iso.1,0.7783664464950562
3656,site.05.subj.LS-0804.lab.MA-02351-18.iso.1,0.7783664464950562
3657,site.05.subj.LS-0805.lab.MA-02365-18.iso.1,0.7783664464950562
3658,site.05.subj.LS-0806.lab.MA-02366-18.iso.1,0.7783664464950562
3659,site.05.subj.LS-0807.lab.MA-02367-18.iso.1,0.7783664464950562
3660,site.05.subj.LS-0808.lab.MA-02373-18.iso.1,0.7783664464950562
3661,site.05.subj.LS-0810.lab.MA-02400-18.iso.1,0.814652681350708
3662,site.05.subj.LS-0811.lab.MA-02403-18.iso.1,0.7791712284088135
3663,site.05.subj.LS-0812.lab.MA-04750-18.iso.1,0.7783664464950562
3664,site.05.subj.LS-0813.lab.MA-04853-18.iso.1,0.7783664464950562
3665,site.05.subj.LS-0814.lab.MA-05344-18.iso.1,0.7783664464950562
3666,site.05.subj.LS-0815.lab.MA-06797-18.iso.1,0.7783664464950562
3667,site.05.subj.LS-0816.lab.MA-02418-18.iso.1,0.7783664464950562
3668,site.05.subj.LS-0817.lab.MA-02437-18.iso.1,0.814652681350708
3669,site.05.subj.LS-0818.lab.MA-02454-18.iso.1,0.7782484292984009
3670,site.05.subj.LS-0819.lab.MA-02473-18.iso.1,0.7783664464950562
3671,site.05.subj.LS-0820.lab.MA-02476-18.iso.1,0.814652681350708
3672,site.05.subj.LS-0821.lab.MA-02479-18.iso.1,0.7783664464950562
3673,site.05.subj.LS-0822.lab.MA-02495-18.iso.1,0.7783664464950562
3674,site.05.subj.LS-0823.lab.MA-02496-18.iso.1,0.814652681350708
3675,site.05.subj.LS-0824.lab.MA-02499-18.iso.1,0.8104377388954163
3676,site.05.subj.LS-0825.lab.MA-02504-18.iso.1,0.7783664464950562
3677,site.05.subj.LS-0826.lab.MA-02520-18.iso.1,0.7815947532653809
3678,site.05.subj.LS-0827.lab.MA-02524-18.iso.1,0.7783663868904114
3679,site.05.subj.LS-0828.lab.MA-02525-18.iso.1,0.7786368131637573
3680,site.05.subj.LS-0829.lab.MA-05630-18.iso.1,0.7783664464950562
3681,site.05.subj.LS-0838.lab.SJ-07655-18.iso.1,0.7783664464950562
3682,site.05.subj.LS-0839.lab.MA-07081-18.iso.1,0.7783664464950562
3683,site.05.subj.LS-0841.lab.SJ-07747-18.iso.1,0.7783174514770508
3684,site.05.subj.LS-0843.lab.SJ-07798-18.iso.1,0.7783664464950562
3685,site.05.subj.LS-0847.lab.LS-10031-18.iso.1,0.7783664464950562
3686,site.05.subj.LS-0848.lab.LS-10070-18.iso.1,0.7783664464950562
3687,site.05.subj.LS-0855.lab.MA-02474-18.iso.1,0.7783664464950562
3688,site.05.subj.LS-0856.lab.MA-02506-18.iso.1,0.7783664464950562
3689,site.05.subj.LS-0858.lab.MA-06318-18.iso.1,0.7783664464950562
3690,site.05.subj.LS-0859.lab.MA-02252-18.iso.1,0.7787362337112427
3691,site.05.subj.LS-0861.lab.MA-02362-18.iso.1,0.7783664464950562
3692,site.05.subj.LS-0862.lab.MA-02545-18.iso.1,0.7783664464950562
3693,site.05.subj.LS-0865.lab.MA-02567-18.iso.1,0.7783664464950562
3694,site.05.subj.LS-0867.lab.MA-02597-18.iso.1,0.7783664464950562
3695,site.05.subj.LS-0868.lab.MA-02599-18.iso.1,0.7783664464950562
3696,site.05.subj.LS-0869.lab.MA-02614-18.iso.1,0.7783664464950562
3697,site.05.subj.LS-0871.lab.MA-02639-18.iso.1,0.7783664464950562
3698,site.05.subj.LS-0872.lab.MA-02640-18.iso.1,0.7783664464950562
3699,site.05.subj.LS-0874.lab.MA-02654-18.iso.1,0.814652681350708
3700,site.05.subj.LS-0875.lab.MA-02656-18.iso.1,0.7783664464950562
3701,site.05.subj.LS-0877.lab.MA-02664-18.iso.1,0.7784453630447388
3702,site.05.subj.LS-0878.lab.MA-02667-18.iso.1,0.7784453630447388
3703,site.05.subj.LS-0879.lab.MA-02668-18.iso.1,0.8104377388954163
3704,site.05.subj.LS-0881.lab.MA-06536-18.iso.1,0.7787125110626221
3705,site.05.subj.LS-0930.lab.MA-02574-18.iso.1,0.7783664464950562
3706,site.05.subj.LS-0931.lab.MA-02694-18.iso.1,0.7783664464950562
3707,site.05.subj.LS-0932.lab.MA-02698-18.iso.1,0.7782484292984009
3708,site.05.subj.LS-0933.lab.MA-02699-18.iso.1,0.7783664464950562
3709,site.05.subj.LS-0934.lab.MA-02700-18.iso.1,0.7783664464950562
3710,site.05.subj.LS-0935.lab.MA-02702-18.iso.1,0.778451681137085
3711,site.05.subj.LS-0936.lab.MA-02727-18.iso.1,0.7783663868904114
3712,site.05.subj.LS-0937.lab.MA-02733-18.iso.1,0.7783664464950562
3713,site.05.subj.LS-0938.lab.MA-02749-18.iso.1,0.7791712284088135
3714,site.05.subj.LS-0939.lab.MA-02755-18.iso.1,0.7783664464950562
3715,site.05.subj.LS-0940.lab.MA-02763-18.iso.1,0.7783664464950562
3716,site.05.subj.LS-0941.lab.MA-02775-18.iso.1,0.7783664464950562
3717,site.05.subj.LS-0942.lab.MA-02780-18.iso.1,0.7783664464950562
3718,site.05.subj.LS-0943.lab.MA-02784-18.iso.1,0.7786368131637573
3719,site.05.subj.LS-0947.lab.MA-07267-18.iso.1,0.7810360789299011
3720,site.05.subj.LS-0950.lab.MA-07587-18.iso.1,0.7783664464950562
3721,site.05.subj.LS-0951.lab.MA-07626-18.iso.1,0.7815357446670532
3722,site.05.subj.LS-0952.lab.MA-07702-18.iso.1,0.7783664464950562
3723,site.05.subj.LS-0964.lab.MA-02855-18.iso.1,0.814652681350708
3724,site.05.subj.LS-0981.lab.MA-02830-18.iso.1,0.7815947532653809
3725,site.05.subj.LS-0982.lab.MA-02837-18.iso.1,0.814652681350708
3726,site.05.subj.LS-0983.lab.MA-02854-18.iso.1,0.7778818607330322
3727,site.05.subj.LS-0984.lab.MA-02857-18.iso.1,0.7783664464950562
3728,site.05.subj.LS-0985.lab.MA-02862-18.iso.1,0.7783664464950562
3729,site.05.subj.LS-0986.lab.MA-02880-18.iso.1,0.7783664464950562
3730,site.05.subj.LS-0987.lab.MA-02887-18.iso.1,0.778649091720581
3731,site.05.subj.LS-0988.lab.MA-02903-18.iso.1,0.7783664464950562
3732,site.05.subj.LS-0989.lab.MA-02906-18.iso.1,0.7783664464950562
3733,site.05.subj.LS-0990.lab.MA-02910-18.iso.1,0.7783664464950562
3734,site.05.subj.LS-0992.lab.MA-02920-18.iso.1,0.7783664464950562
3735,site.05.subj.LS-0994.lab.MA-02936-18.iso.1,0.7783664464950562
3736,site.05.subj.LS-0995.lab.MA-02937-18.iso.1,0.7783664464950562
3737,site.05.subj.LS-0996.lab.MA-02939-18.iso.1,0.7783664464950562
3738,site.05.subj.LS-0997.lab.MA-02942-18.iso.1,0.7783664464950562
3739,site.05.subj.LS-0998.lab.MA-06702-18.iso.1,0.7783664464950562
3740,site.05.subj.LS-0999.lab.MA-06732-18.iso.1,0.7783664464950562
3741,site.05.subj.LS-1000.lab.MA-07644-18.iso.1,0.7783664464950562
3742,site.05.subj.LS-1001.lab.MA-07795-18.iso.1,0.7783663868904114
3743,site.05.subj.LS-1027.lab.MA-02233-18.iso.1,0.7783663868904114
3744,site.05.subj.LS-1028.lab.MA-02370-18.iso.1,0.7783664464950562
3745,site.05.subj.LS-1029.lab.MA-02395-18.iso.1,0.7783664464950562
3746,site.05.subj.LS-1030.lab.MA-05587-18.iso.1,0.814652681350708
3747,site.05.subj.LS-1031.lab.MA-06600-18.iso.1,0.8104377388954163
3748,site.05.subj.LS-1032.lab.MA-05980-18.iso.1,0.7783664464950562
3749,site.05.subj.LS-1033.lab.MA-02068-18.iso.1,0.7783664464950562
3750,site.05.subj.LS-1041.lab.LS-02638-19.iso.1,0.7783664464950562
3751,site.05.subj.LS-1043.lab.SJ-07378-18.iso.1,0.7783664464950562
3752,site.05.subj.LS-1049.lab.MA-02139-18.iso.1,0.814652681350708
3753,site.05.subj.LS-1051.lab.MA-02432-18.iso.1,0.814652681350708
3754,site.05.subj.LS-1053.lab.MA-02453-18.iso.1,0.814652681350708
3755,site.05.subj.LS-1054.lab.MA-02460-18.iso.1,0.7783664464950562
3756,site.05.subj.LS-1055.lab.MA-02462-18.iso.1,0.7783664464950562
3757,site.05.subj.LS-1056.lab.MA-02498-18.iso.1,0.7783664464950562
3758,site.05.subj.LS-1057.lab.MA-02565-18.iso.1,0.7783664464950562
3759,site.05.subj.LS-1059.lab.MA-07079-18.iso.1,0.7783664464950562
3760,site.05.subj.LS-1060.lab.MA-07137-18.iso.1,0.7783664464950562
3761,site.05.subj.LS-1061.lab.MA-02959-18.iso.1,0.814652681350708
3762,site.05.subj.LS-1062.lab.MA-02999-18.iso.1,0.7783664464950562
3763,site.05.subj.LS-1063.lab.MA-03022-18.iso.1,0.7782601714134216
3764,site.05.subj.LS-1064.lab.MA-03023-18.iso.1,0.7783664464950562
3765,site.05.subj.LS-1065.lab.MA-03024-18.iso.1,0.7783664464950562
3766,site.05.subj.LS-1066.lab.MA-03027-18.iso.1,0.7783664464950562
3767,site.05.subj.LS-1067.lab.LS-10599-18.iso.1,0.7783664464950562
3768,site.05.subj.LS-1068.lab.LS-10694-18.iso.1,0.7782484292984009
3769,site.05.subj.LS-1072.lab.LS-11052-18.iso.1,0.7783664464950562
3770,site.05.subj.LS-1075.lab.LS-11265-18.iso.1,0.814652681350708
3771,site.05.subj.LS-1076.lab.SJ-07576-18.iso.1,0.7783664464950562
3772,site.05.subj.LS-1079.lab.MA-02897-18.iso.1,0.7783664464950562
3773,site.05.subj.LS-1080.lab.MA-07391-18.iso.1,0.7783664464950562
3774,site.05.subj.LS-1082.lab.MA-00282-19.iso.1,0.814652681350708
3775,site.05.subj.LS-1083.lab.MA-07975-18.iso.1,0.7783663868904114
3776,site.05.subj.LS-1084.lab.MA-08203-18.iso.1,0.7783664464950562
3777,site.05.subj.LS-1086.lab.MA-08540-18.iso.1,0.8104330897331238
3778,site.05.subj.LS-1111.lab.MA-02291-18.iso.1,0.7783664464950562
3779,site.05.subj.LS-1112.lab.MA-02482-18.iso.1,0.7783664464950562
3780,site.05.subj.LS-1114.lab.MA-00010-19.iso.1,0.7783664464950562
3781,site.05.subj.LS-1115.lab.MA-00012-19.iso.1,0.7783664464950562
3782,site.05.subj.LS-1119.lab.MA-00028-19.iso.1,0.7783664464950562
3783,site.05.subj.LS-1120.lab.MA-00032-19.iso.1,0.814652681350708
3784,site.05.subj.LS-1121.lab.MA-00038-19.iso.1,0.814652681350708
3785,site.05.subj.LS-1124.lab.LS-11219-18.iso.1,0.7783664464950562
3786,site.05.subj.LS-1131.lab.LS-00297-19.iso.1,0.7783664464950562
3787,site.05.subj.LS-1132.lab.LS-00615-19.iso.1,0.7783664464950562
3788,site.05.subj.LS-1133.lab.MA-02695-18.iso.1,0.7783664464950562
3789,site.05.subj.LS-1134.lab.MA-02750-18.iso.1,0.7783664464950562
3790,site.05.subj.LS-1135.lab.MA-02765-18.iso.1,0.7783664464950562
3791,site.05.subj.LS-1136.lab.MA-02800-18.iso.1,0.7783664464950562
3792,site.05.subj.LS-1138.lab.MA-07628-18.iso.1,0.7783664464950562
3793,site.05.subj.LS-1139.lab.LS-10523-18.iso.1,0.814652681350708
3794,site.05.subj.LS-1146.lab.MA-01447-19.iso.1,0.7783664464950562
3795,site.05.subj.LS-1147.lab.MA-02156-18.iso.1,0.7783664464950562
3796,site.05.subj.LS-1149.lab.MA-02459-18.iso.1,0.7783664464950562
3797,site.05.subj.LS-1150.lab.MA-05828-18.iso.1,0.8146302700042725
3798,site.05.subj.LS-1151.lab.SJ-08323-18.iso.1,0.7784192562103271
3799,site.05.subj.LS-1152.lab.SJ-08499-18.iso.1,0.7783664464950562
3800,site.05.subj.LS-1153.lab.SJ-08007-18.iso.1,0.7783664464950562
3801,site.05.subj.LS-1200.lab.MA-06417-18.iso.1,0.7783664464950562
3802,site.05.subj.LS-1202.lab.MA-01991-18.iso.1,0.7783664464950562
3803,site.05.subj.LS-1203.lab.MA-02186-18.iso.1,0.7785427570343018
3804,site.05.subj.LS-1205.lab.MA-02451-18.iso.1,0.7815947532653809
3805,site.05.subj.LS-1206.lab.MA-02452-18.iso.1,0.7787362337112427
3806,site.05.subj.LS-1207.lab.MA-02455-18.iso.1,0.7783663868904114
3807,site.05.subj.LS-1208.lab.MA-07080-18.iso.1,0.7783663868904114
3808,site.05.subj.LS-1209.lab.SJ-06145-18.iso.1,0.7783664464950562
3809,site.05.subj.LS-1212.lab.MA-07614-18.iso.1,0.7783664464950562
3810,site.05.subj.LS-1213.lab.MA-07802-18.iso.1,0.7783664464950562
3811,site.05.subj.LS-1214.lab.LS-10603-18.iso.1,0.7787430286407471
3812,site.05.subj.LS-1215.lab.LS-10693-18.iso.1,0.7783664464950562
3813,site.05.subj.LS-1218.lab.LS-10916-18.iso.1,0.01710718870162964
3814,site.05.subj.LS-1219.lab.MA-02438-18.iso.1,0.7783664464950562
3815,site.05.subj.LS-1243.lab.SJ-00838-19.iso.1,0.7783664464950562
3816,site.05.subj.LS-1250.lab.MA-07734-18.iso.1,0.7783664464950562
3817,site.05.subj.LS-1252.lab.MA-00170-19.iso.1,0.7783664464950562
3818,site.05.subj.LS-1253.lab.MA-00205-19.iso.1,0.7783664464950562
3819,site.05.subj.LS-1255.lab.MA-00212-19.iso.1,0.814652681350708
3820,site.05.subj.LS-1256.lab.MA-00217-19.iso.1,0.7783664464950562
3821,site.05.subj.LS-1257.lab.MA-00218-19.iso.1,0.7783664464950562
3822,site.05.subj.LS-1258.lab.MA-00220-19.iso.1,0.7783664464950562
3823,site.05.subj.LS-1260.lab.MA-00242-19.iso.1,0.7783664464950562
3824,site.05.subj.LS-1262.lab.MA-00274-19.iso.1,0.7783664464950562
3825,site.05.subj.LS-1263.lab.MA-00276-19.iso.1,0.7783664464950562
3826,site.05.subj.LS-1265.lab.MA-00294-19.iso.1,0.7783664464950562
3827,site.05.subj.LS-1267.lab.MA-00432-19.iso.1,0.7783664464950562
3828,site.05.subj.LS-1285.lab.MA-02564-18.iso.1,0.7783664464950562
3829,site.05.subj.LS-1286.lab.MA-02635-18.iso.1,0.814652681350708
3830,site.05.subj.LS-1288.lab.MA-02728-18.iso.1,0.7783664464950562
3831,site.05.subj.LS-1289.lab.MA-02744-18.iso.1,0.7783664464950562
3832,site.05.subj.LS-1291.lab.MA-02766-18.iso.1,0.7783664464950562
3833,site.05.subj.LS-1292.lab.MA-08559-18.iso.1,0.7788950204849243
3834,site.05.subj.LS-1293.lab.MA-08661-18.iso.1,0.7791712284088135
3835,site.05.subj.LS-1294.lab.MA-07431-18.iso.1,0.7783664464950562
3836,site.05.subj.LS-1297.lab.MA-00134-19.iso.1,0.7783664464950562
3837,site.05.subj.LS-1299.lab.MA-00249-19.iso.1,0.7783664464950562
3838,site.05.subj.LS-1301.lab.MA-00346-19.iso.1,0.7783663868904114
3839,site.05.subj.LS-1302.lab.SJ-00187-19.iso.1,0.7783663868904114
3840,site.05.subj.LS-1303.lab.SJ-00221-19.iso.1,0.7783664464950562
3841,site.05.subj.LS-1304.lab.SJ-00374-19.iso.1,0.7783664464950562
3842,site.05.subj.LS-1305.lab.SJ-00396-19.iso.1,0.7783664464950562
3843,site.05.subj.LS-1307.lab.LS-00833-19.iso.1,0.7783664464950562
3844,site.05.subj.LS-1311.lab.LS-01029-19.iso.1,0.7783664464950562
3845,site.05.subj.LS-1312.lab.LS-01068-19.iso.1,0.7815947532653809
3846,site.05.subj.LS-1313.lab.LS-01075-19.iso.1,0.7783664464950562
3847,site.05.subj.LS-1315.lab.LS-01120-19.iso.1,0.7783664464950562
3848,site.05.subj.LS-1316.lab.LS-01126-19.iso.1,0.7783664464950562
3849,site.05.subj.LS-1317.lab.LS-01127-19.iso.1,0.7782484292984009
3850,site.05.subj.LS-1318.lab.LS-01152-19.iso.1,0.7783664464950562
3851,site.05.subj.LS-1319.lab.LS-01175-19.iso.1,0.7782484292984009
3852,site.05.subj.LS-1357.lab.SJ-00213-19.iso.1,0.7783664464950562
3853,site.05.subj.LS-1370.lab.MA-00147-19.iso.1,0.7783664464950562
3854,site.05.subj.LS-1371.lab.MA-00321-19.iso.1,0.7783664464950562
3855,site.05.subj.LS-1372.lab.MA-00333-19.iso.1,0.8104377388954163
3856,site.05.subj.LS-1373.lab.MA-00337-19.iso.1,0.7783664464950562
3857,site.05.subj.LS-1374.lab.MA-00364-19.iso.1,0.778486967086792
3858,site.05.subj.LS-1375.lab.MA-00366-19.iso.1,0.7783664464950562
3859,site.05.subj.LS-1377.lab.MA-00338-19.iso.1,0.7783664464950562
3860,site.05.subj.LS-1378.lab.MA-00354-19.iso.1,0.814652681350708
3861,site.05.subj.LS-1379.lab.MA-00382-19.iso.1,0.7783664464950562
3862,site.05.subj.LS-1380.lab.MA-00406-19.iso.1,0.7782957553863525
3863,site.05.subj.LS-1381.lab.MA-00410-19.iso.1,0.7783664464950562
3864,site.05.subj.LS-1386.lab.MA-00444-19.iso.1,0.7783664464950562
3865,site.05.subj.LS-1387.lab.MA-00467-19.iso.1,0.7783664464950562
3866,site.05.subj.LS-1388.lab.MA-00469-19.iso.1,0.7783664464950562
3867,site.05.subj.LS-1389.lab.MA-00472-19.iso.1,0.7783664464950562
3868,site.05.subj.LS-1390.lab.MA-02995-18.iso.1,0.7783664464950562
3869,site.05.subj.LS-1392.lab.MA-02228-18.iso.1,0.7783664464950562
3870,site.05.subj.LS-1393.lab.MA-02320-18.iso.1,0.7783663868904114
3871,site.05.subj.LS-1394.lab.MA-02666-18.iso.1,0.7784731388092041
3872,site.05.subj.LS-1395.lab.MA-02933-18.iso.1,0.7783664464950562
3873,site.05.subj.LS-1396.lab.MA-02970-18.iso.1,0.7783664464950562
3874,site.05.subj.LS-1400.lab.LS-10286-18.iso.1,0.814652681350708
3875,site.05.subj.LS-1401.lab.LS-10527-18.iso.1,0.7784453630447388
3876,site.05.subj.LS-1404.lab.LS-00063-19.iso.1,0.814652681350708
3877,site.05.subj.LS-1405.lab.LS-00128-19.iso.1,0.7783664464950562
3878,site.05.subj.LS-1409.lab.LS-00628-19.iso.1,0.7783664464950562
3879,site.05.subj.LS-1410.lab.LS-00658-19.iso.1,0.7783664464950562
3880,site.05.subj.LS-1411.lab.LS-01206-19.iso.1,0.7783664464950562
3881,site.05.subj.LS-1412.lab.MA-02427-18.iso.1,0.7783664464950562
3882,site.05.subj.LS-1415.lab.MA-00024-19.iso.1,0.7782484292984009
3883,site.05.subj.LS-1417.lab.MA-00030-19.iso.1,0.7815947532653809
3884,site.05.subj.LS-1419.lab.SJ-00628-19.iso.1,0.7783664464950562
3885,site.05.subj.LS-1420.lab.SJ-00945-19.iso.1,0.7783664464950562
3886,site.05.subj.LS-1421.lab.SJ-01122-19.iso.1,0.7783664464950562
3887,site.05.subj.LS-1422.lab.SJ-01226-19.iso.1,0.7783664464950562
3888,site.05.subj.LS-1423.lab.SJ-01271-19.iso.1,0.7783552408218384
3889,site.05.subj.LS-1424.lab.SJ-01339-19.iso.1,0.7783664464950562
3890,site.05.subj.LS-1425.lab.SJ-01344-19.iso.1,0.7783664464950562
3891,site.05.subj.LS-1431.lab.MA-03041-18.iso.1,0.7782601714134216
3892,site.05.subj.LS-1433.lab.SJ-00641-19.iso.1,0.7783664464950562
3893,site.05.subj.LS-1434.lab.SJ-01039-19.iso.1,0.7784192562103271
3894,site.05.subj.LS-1435.lab.SJ-01040-19.iso.1,0.7783664464950562
3895,site.05.subj.LS-1436.lab.SJ-01293-19.iso.1,0.7783664464950562
3896,site.05.subj.LS-1437.lab.SJ-01315-19.iso.1,0.814652681350708
3897,site.05.subj.LS-1438.lab.SJ-01362-19.iso.1,0.814652681350708
3898,site.05.subj.LS-1449.lab.LS-00481-19.iso.1,0.7783664464950562
3899,site.05.subj.LS-1452.lab.LS-01407-19.iso.1,0.7783664464950562
3900,site.05.subj.LS-1453.lab.LS-01420-19.iso.1,0.814652681350708
3901,site.05.subj.LS-1454.lab.LS-01421-19.iso.1,0.7783664464950562
3902,site.05.subj.LS-1499.lab.MA-02884-18.iso.1,0.7783663868904114
3903,site.05.subj.LS-1500.lab.MA-05936-18.iso.1,0.7783663868904114
3904,site.05.subj.LS-1501.lab.MA-00221-19.iso.1,0.814652681350708
3905,site.05.subj.LS-1502.lab.MA-00278-19.iso.1,0.7784453630447388
3906,site.05.subj.LS-1512.lab.MA-00510-19.iso.1,0.7783664464950562
3907,site.05.subj.LS-1513.lab.MA-00517-19.iso.1,0.7783664464950562
3908,site.05.subj.LS-1514.lab.MA-00544-19.iso.1,0.7815947532653809
3909,site.05.subj.LS-1515.lab.MA-00567-19.iso.1,0.7783664464950562
3910,site.05.subj.LS-1516.lab.MA-00568-19.iso.1,0.7783664464950562
3911,site.05.subj.LS-1518.lab.MA-00598-19.iso.1,0.7783664464950562
3912,site.05.subj.LS-1520.lab.MA-00856-19.iso.1,0.7783664464950562
